id,customer_id,product_id,customer_name,customer_city,product_name,price,quantity,order_date,status
5054,7093,2697,Noah Harris,San Diego,Keyboard,424.93,4,2024-08-24,delivered
5055,2168,9751,Paul Thompson,San Diego,Webcam,127.61,7,2024-07-06,delivered
5056,6041,9698,Frank Miller,San Jose,Headphones,406.19,2,2024-11-26,pending
5057,6064,4651,Olivia Martin,San Antonio,Microphone,93.77,2,2024-11-22,processing
5058,5633,8864,Noah Harris,Houston,Keyboard,228.36,4,2024-08-03,processing
5059,2351,3615,Frank Miller,Los Angeles,Mouse,395.11,9,2024-08-07,delivered
5060,2501,2757,Olivia Martin,Los Angeles,Laptop,358.66,5,2024-05-26,pending
5061,10904,3495,Olivia Martin,San Diego,Headphones,383.24,7,2024-05-05,shipped
5062,9074,995,Henry Moore,Dallas,Headphones,184.9,7,2024-07-07,processing
5063,2258,9494,David Brown,San Jose,Monitor,171.18,6,2024-06-25,processing
5064,4483,476,Jack Anderson,Chicago,Keyboard,88.78,4,2024-03-19,delivered
5065,13258,5991,Henry Moore,Chicago,Laptop,130.02,3,2024-07-09,processing
5066,8008,7743,Leo Jackson,New York,Speaker,345.88,4,2024-05-06,processing
5067,11982,4390,Ivy Taylor,San Jose,Headphones,329.61,10,2024-12-21,delivered
5068,2657,4151,Leo Jackson,San Diego,Headphones,362.59,9,2024-03-07,delivered
5069,10601,3892,Mary White,San Jose,Monitor,175.01,10,2024-04-16,delivered
5070,5067,3829,Paul Thompson,Houston,Adapter,115.19,6,2024-04-03,processing
5071,7502,8274,Frank Miller,Los Angeles,Headphones,243.94,10,2024-01-25,processing
5072,10465,5470,Olivia Martin,Philadelphia,Laptop,244.7,7,2024-12-03,pending
5073,6781,6596,Jack Anderson,San Antonio,Headphones,15.35,7,2024-10-05,processing
5074,2209,7340,Henry Moore,Philadelphia,Laptop,377.78,1,2024-08-07,shipped
5075,6771,7103,Jack Anderson,San Jose,Speaker,445.65,1,2024-02-27,pending
5076,6385,5681,Jack Anderson,Dallas,Laptop,375.55,4,2024-01-06,processing
5077,9412,2368,Paul Thompson,Phoenix,Adapter,248.96,5,2024-05-19,processing
5078,588,4080,Grace Wilson,Los Angeles,Laptop,63.48,7,2024-02-07,delivered
5079,8768,6869,Olivia Martin,Houston,Webcam,198.98,4,2024-08-04,shipped
5080,1629,710,Henry Moore,Dallas,Mouse,280.38,6,2024-11-22,shipped
5081,11197,8374,Frank Miller,New York,Monitor,107.3,5,2024-02-19,shipped
5082,1587,5269,Eve Davis,San Antonio,Monitor,485.54,7,2024-12-02,processing
5083,11614,3200,Ivy Taylor,New York,Webcam,76.48,4,2024-09-02,shipped
5084,8115,4227,Carol Williams,Chicago,Speaker,134.4,6,2024-02-15,shipped
5085,2280,7355,Kate Thomas,Philadelphia,Microphone,399.36,4,2024-06-09,shipped
5086,14822,6423,Carol Williams,Philadelphia,Laptop,114.92,9,2024-10-18,delivered
5087,10715,2625,Noah Harris,San Jose,Microphone,284.12,4,2024-05-08,delivered
5088,541,4010,Noah Harris,San Jose,Laptop,167.16,5,2024-08-15,delivered
5089,13320,690,Bob Smith,San Diego,Keyboard,474.27,1,2024-04-28,delivered
5090,6700,7317,Jack Anderson,Philadelphia,Monitor,371.13,10,2024-07-01,pending
5091,8323,1650,Bob Smith,San Antonio,Monitor,163.23,3,2024-05-25,pending
5092,2631,6927,Jack Anderson,New York,Cable,205.38,2,2024-05-24,shipped
5093,7368,7538,Olivia Martin,San Antonio,Adapter,273.01,7,2024-01-04,shipped
5094,14996,6601,Grace Wilson,Houston,Webcam,154.7,2,2024-10-28,delivered
5095,10960,1179,Alice Johnson,San Diego,Keyboard,382.62,4,2024-04-28,pending
5096,14039,5475,Alice Johnson,San Jose,Speaker,19.92,4,2024-04-02,delivered
5097,10933,3666,Eve Davis,San Diego,Microphone,204.94,3,2024-07-05,pending
5098,10581,3637,Olivia Martin,San Diego,Laptop,245.33,1,2024-11-14,pending
5099,6359,6493,Bob Smith,San Jose,Mouse,270.16,6,2024-09-10,delivered
5100,13880,7135,Noah Harris,Dallas,Microphone,95.23,8,2024-04-28,shipped
5101,4369,6552,Mary White,Phoenix,Microphone,429.19,10,2024-01-06,processing
5102,11931,4882,Frank Miller,Chicago,Mouse,57.57,10,2024-05-05,pending
5103,1400,9756,Bob Smith,New York,Speaker,59.77,3,2024-09-06,delivered
5104,14579,1069,Grace Wilson,Phoenix,Webcam,403.24,8,2024-02-10,shipped
5105,11160,191,Alice Johnson,Los Angeles,Monitor,130.77,8,2024-09-28,shipped
5106,14452,1572,Olivia Martin,San Jose,Adapter,264.18,5,2024-08-08,pending
5107,13843,3857,Mary White,Los Angeles,Microphone,222.24,8,2024-10-27,pending
5108,5676,3141,Paul Thompson,Dallas,Keyboard,138.46,10,2024-02-08,shipped
5109,4464,8365,Frank Miller,Los Angeles,Monitor,110.3,6,2024-07-22,processing
5110,9761,9249,David Brown,Philadelphia,Speaker,242.83,7,2024-03-17,shipped
5111,350,2433,David Brown,Los Angeles,Cable,279.21,6,2024-05-26,processing
5112,1807,6116,Bob Smith,Phoenix,Microphone,64.08,8,2024-01-03,delivered
5113,7254,7083,Ivy Taylor,San Antonio,Headphones,81.02,6,2024-08-19,shipped
5114,12142,8648,Ivy Taylor,San Diego,Monitor,274.67,3,2024-09-19,pending
5115,6417,1289,Mary White,Dallas,Cable,347.34,8,2024-03-28,processing
5116,3814,2285,Alice Johnson,Los Angeles,Adapter,298.42,4,2024-06-12,delivered
5117,11903,9342,Eve Davis,San Jose,Webcam,299.54,4,2024-10-18,shipped
5118,11972,107,Alice Johnson,Phoenix,Microphone,44.52,5,2024-04-23,pending
5119,4578,635,Henry Moore,Dallas,Laptop,131.91,4,2024-09-23,delivered
5120,5273,1572,Bob Smith,Houston,Adapter,250.63,2,2024-03-13,processing
5121,9012,2973,Grace Wilson,Phoenix,Mouse,360.78,10,2024-02-10,delivered
5122,5596,2897,David Brown,San Jose,Speaker,403.84,8,2024-08-02,pending
5123,955,8404,David Brown,New York,Adapter,430.3,9,2024-11-15,delivered
5124,511,3086,Carol Williams,Dallas,Laptop,434.46,4,2024-01-09,processing
5125,4741,2736,Carol Williams,San Diego,Mouse,260.45,9,2024-06-20,delivered
5126,8176,3091,Grace Wilson,San Jose,Adapter,163.53,6,2024-11-03,shipped
5127,5761,1867,Jack Anderson,San Antonio,Monitor,127.34,10,2024-12-17,delivered
5128,7601,8931,Kate Thomas,Houston,Monitor,48.25,3,2024-05-24,processing
5129,40,7710,Ivy Taylor,Chicago,Keyboard,141.77,10,2024-12-21,shipped
5130,8780,6586,Bob Smith,New York,Keyboard,169.91,7,2024-01-24,shipped
5131,1680,5890,Mary White,Dallas,Mouse,393.32,6,2024-09-18,delivered
5132,11424,1401,Leo Jackson,Philadelphia,Mouse,168.7,3,2024-03-04,delivered
5133,7022,2634,Carol Williams,New York,Webcam,419.22,5,2024-10-07,pending
5134,10720,5717,Jack Anderson,Philadelphia,Speaker,396.11,8,2024-09-27,shipped
5135,3891,4002,Bob Smith,Philadelphia,Laptop,347.53,10,2024-09-14,processing
5136,11889,9440,Olivia Martin,Phoenix,Headphones,499.35,7,2024-12-03,processing
5137,7244,8154,Eve Davis,Dallas,Microphone,417.73,10,2024-04-22,shipped
5138,10614,6463,Noah Harris,San Diego,Mouse,279.05,6,2024-08-24,delivered
5139,1043,7919,Mary White,Dallas,Adapter,108.19,4,2024-08-04,delivered
5140,10832,2317,Eve Davis,Philadelphia,Microphone,292.86,1,2024-06-25,shipped
5141,10064,8108,Kate Thomas,San Jose,Keyboard,268.27,9,2024-06-16,delivered
5142,2636,4813,Kate Thomas,Houston,Keyboard,424.53,8,2024-08-08,delivered
5143,6803,9278,Carol Williams,Philadelphia,Speaker,327.3,3,2024-09-04,processing
5144,717,4169,Henry Moore,San Jose,Mouse,406.59,10,2024-07-18,shipped
5145,8486,4452,Alice Johnson,Chicago,Laptop,131.6,1,2024-07-14,shipped
5146,2957,2891,Leo Jackson,Los Angeles,Monitor,138.29,3,2024-01-15,pending
5147,640,9595,Henry Moore,Houston,Webcam,35.94,2,2024-05-15,pending
5148,1117,3971,Carol Williams,New York,Adapter,407.2,7,2024-09-25,pending
5149,5846,9163,Carol Williams,Houston,Microphone,69.03,9,2024-06-15,shipped
5150,10495,3123,Alice Johnson,Philadelphia,Headphones,337.48,7,2024-11-21,delivered
5151,6128,9435,Alice Johnson,Philadelphia,Microphone,195.11,1,2024-02-12,delivered
5152,12791,6981,Olivia Martin,San Jose,Webcam,31.83,6,2024-06-17,processing
5153,4792,932,Bob Smith,San Jose,Keyboard,320.89,10,2024-10-24,delivered
5154,5777,4057,Eve Davis,San Jose,Cable,21.9,8,2024-12-20,processing
5155,8826,7458,Leo Jackson,Dallas,Mouse,388.21,3,2024-09-09,shipped
5156,9236,6360,Noah Harris,Philadelphia,Webcam,368.58,9,2024-11-27,delivered
5157,4914,1768,Carol Williams,Dallas,Adapter,25.83,10,2024-01-23,delivered
5158,4876,5922,Mary White,Los Angeles,Microphone,396.9,5,2024-11-05,shipped
5159,11081,2077,Olivia Martin,Chicago,Keyboard,160.13,7,2024-01-02,pending
5160,7268,3708,Leo Jackson,Philadelphia,Mouse,262.41,8,2024-06-20,processing
5161,8407,7047,David Brown,Los Angeles,Speaker,483.29,9,2024-11-23,processing
5162,2103,9120,Carol Williams,Dallas,Headphones,254.02,9,2024-04-04,shipped
5163,6149,7741,Mary White,Philadelphia,Speaker,291.01,3,2024-09-12,shipped
5164,9278,5465,Olivia Martin,San Jose,Headphones,129.28,10,2024-09-21,processing
5165,5695,6657,Grace Wilson,Houston,Speaker,74.76,2,2024-04-16,pending
5166,11170,1572,Alice Johnson,Dallas,Adapter,267.05,8,2024-06-06,delivered
5167,9279,6201,Carol Williams,Philadelphia,Webcam,460.1,3,2024-11-05,delivered
5168,12687,5875,Noah Harris,San Diego,Adapter,78.15,2,2024-01-10,delivered
5169,5855,5564,Grace Wilson,San Diego,Mouse,318.12,7,2024-08-07,delivered
5170,12652,6612,Carol Williams,San Antonio,Mouse,62.22,8,2024-10-24,pending
5171,1277,6056,Bob Smith,Philadelphia,Webcam,130.94,8,2024-06-24,delivered
5172,11273,2810,Grace Wilson,San Jose,Adapter,459.67,5,2024-10-10,pending
5173,14792,9396,Mary White,San Antonio,Cable,48.4,4,2024-02-06,delivered
5174,12162,7058,Alice Johnson,Houston,Laptop,62.26,2,2024-08-22,processing
5175,14688,868,Ivy Taylor,Philadelphia,Webcam,31.6,9,2024-11-08,pending
5176,13451,3932,David Brown,Los Angeles,Keyboard,301.75,6,2024-02-22,pending
5177,1781,9006,Henry Moore,Phoenix,Monitor,149.3,4,2024-04-02,processing
5178,13303,2407,Jack Anderson,San Jose,Laptop,68.51,9,2024-12-13,pending
5179,8058,4660,Carol Williams,Chicago,Monitor,458.0,4,2024-08-18,processing
5180,4410,1341,Ivy Taylor,San Jose,Webcam,301.61,6,2024-08-10,processing
5181,3919,333,David Brown,Los Angeles,Keyboard,373.55,10,2024-10-05,shipped
5182,6371,8748,Mary White,Phoenix,Webcam,462.93,2,2024-05-05,processing
5183,12357,338,Olivia Martin,New York,Cable,458.54,8,2024-08-11,processing
5184,10803,2299,Grace Wilson,Phoenix,Adapter,252.82,1,2024-03-16,pending
5185,8005,7289,Mary White,Dallas,Headphones,474.47,7,2024-08-21,shipped
5186,3903,7739,Frank Miller,Phoenix,Microphone,86.23,7,2024-08-22,delivered
5187,1591,4511,Jack Anderson,San Diego,Keyboard,71.22,6,2024-02-15,shipped
5188,5588,4258,Kate Thomas,San Jose,Webcam,198.4,8,2024-04-25,delivered
5189,2840,6103,Olivia Martin,Phoenix,Headphones,81.77,8,2024-03-06,processing
5190,3130,3211,Mary White,Dallas,Webcam,202.95,1,2024-10-14,shipped
5191,5251,9020,Alice Johnson,New York,Cable,242.39,3,2024-02-20,processing
5192,12085,9945,Alice Johnson,Los Angeles,Monitor,255.73,7,2024-06-24,delivered
5193,6022,1464,Alice Johnson,San Jose,Keyboard,250.47,3,2024-04-08,processing
5194,6170,8589,Mary White,Philadelphia,Laptop,49.66,8,2024-01-09,processing
5195,11091,6048,Paul Thompson,New York,Mouse,454.47,10,2024-05-16,delivered
5196,6646,1497,Paul Thompson,Philadelphia,Keyboard,170.33,3,2024-06-28,shipped
5197,12924,256,Leo Jackson,San Diego,Webcam,470.46,8,2024-09-04,delivered
5198,1919,1900,Leo Jackson,New York,Laptop,515.89,9,2024-11-18,pending
5199,3708,5643,Eve Davis,Los Angeles,Headphones,47.58,7,2024-05-25,shipped
5200,10795,4390,Olivia Martin,Houston,Headphones,313.08,7,2024-04-11,processing
5201,10838,919,Olivia Martin,San Diego,Speaker,366.19,8,2024-11-22,shipped
5202,9111,1535,Leo Jackson,Chicago,Speaker,190.35,8,2024-05-20,pending
5203,14277,230,Ivy Taylor,San Antonio,Keyboard,181.86,1,2024-10-02,delivered
5204,12820,3212,Paul Thompson,San Diego,Headphones,109.39,9,2024-02-18,processing
5205,3705,998,Jack Anderson,Phoenix,Cable,325.19,9,2024-07-05,delivered
5206,14882,3345,Paul Thompson,Houston,Laptop,263.67,2,2024-08-27,processing
5207,14977,8295,Grace Wilson,San Antonio,Mouse,282.93,4,2024-06-22,processing
5208,5517,3109,Grace Wilson,Phoenix,Speaker,393.67,9,2024-08-28,shipped
5209,12986,8300,Carol Williams,Philadelphia,Keyboard,323.04,2,2024-11-05,shipped
5210,1793,5335,Ivy Taylor,San Antonio,Monitor,174.31,2,2024-12-18,shipped
5211,10851,1057,Jack Anderson,Houston,Laptop,78.19,8,2024-04-12,processing
5212,14480,1221,Frank Miller,San Antonio,Webcam,196.0,1,2024-05-02,shipped
5213,3608,588,Olivia Martin,San Jose,Mouse,152.82,9,2024-02-02,processing
5214,3338,1149,Henry Moore,New York,Microphone,128.92,8,2024-04-18,delivered
5215,4969,2529,Grace Wilson,Chicago,Headphones,154.86,3,2024-03-07,delivered
5216,14908,8343,Ivy Taylor,Houston,Microphone,468.69,9,2024-11-20,processing
5217,7088,5601,Kate Thomas,Phoenix,Cable,98.57,5,2024-01-22,shipped
5218,5283,1311,Jack Anderson,New York,Adapter,145.98,8,2024-09-16,delivered
5219,12883,9051,Bob Smith,Philadelphia,Speaker,220.84,4,2024-01-22,pending
5220,7466,4539,Leo Jackson,Dallas,Cable,237.6,6,2024-10-14,shipped
5221,10504,4025,Alice Johnson,San Jose,Headphones,26.42,4,2024-04-04,shipped
5222,1978,7133,Kate Thomas,Houston,Mouse,405.43,7,2024-06-05,processing
5223,12056,8578,Eve Davis,Houston,Laptop,241.57,5,2024-10-08,shipped
5224,9170,2954,Olivia Martin,San Diego,Monitor,373.61,4,2024-02-24,pending
5225,4919,4610,David Brown,San Diego,Speaker,387.14,10,2024-06-28,processing
5226,4895,1005,Carol Williams,Los Angeles,Speaker,56.33,6,2024-03-11,shipped
5227,7673,2427,Paul Thompson,New York,Adapter,235.75,6,2024-08-15,delivered
5228,2645,1602,Alice Johnson,Philadelphia,Webcam,64.27,2,2024-10-08,processing
5229,11582,7993,Grace Wilson,Philadelphia,Adapter,194.32,7,2024-11-03,pending
5230,13506,8417,Noah Harris,Dallas,Keyboard,374.45,10,2024-02-01,processing
5231,12388,8878,Alice Johnson,Houston,Headphones,31.52,5,2024-03-26,delivered
5232,14826,7313,Kate Thomas,Houston,Keyboard,36.92,2,2024-05-23,delivered
5233,9788,8222,Eve Davis,Chicago,Keyboard,136.42,3,2024-12-04,pending
5234,2574,4438,Frank Miller,San Jose,Monitor,213.87,7,2024-02-13,processing
5235,4997,6499,Frank Miller,San Jose,Headphones,420.27,4,2024-02-26,processing
5236,14193,1271,Alice Johnson,New York,Adapter,45.74,3,2024-12-22,delivered
5237,10643,6633,Bob Smith,San Diego,Mouse,95.41,2,2024-06-12,pending
5238,4150,8384,Paul Thompson,Houston,Mouse,418.12,2,2024-05-17,processing
5239,8214,3662,Noah Harris,Phoenix,Keyboard,311.41,1,2024-04-09,pending
5240,2907,4917,Bob Smith,Chicago,Microphone,429.99,10,2024-04-17,shipped
5241,4806,475,Olivia Martin,New York,Adapter,56.37,10,2024-08-04,delivered
5242,11509,3325,Alice Johnson,Houston,Laptop,172.84,2,2024-06-03,shipped
5243,14707,7449,Eve Davis,Houston,Microphone,187.81,2,2024-01-04,pending
5244,7713,8309,Eve Davis,San Diego,Adapter,464.01,2,2024-03-26,shipped
5245,8564,9842,Noah Harris,Phoenix,Keyboard,345.79,8,2024-10-18,pending
5246,5400,2111,Henry Moore,San Jose,Cable,248.55,4,2024-06-16,delivered
5247,12576,3998,Noah Harris,San Diego,Cable,250.14,10,2024-05-03,pending
5248,9770,4247,Ivy Taylor,San Antonio,Cable,259.22,3,2024-04-18,delivered
5249,10969,6832,Grace Wilson,Chicago,Webcam,459.65,9,2024-08-27,pending
5250,4357,7092,Noah Harris,San Diego,Mouse,216.36,2,2024-01-28,delivered
5251,8859,2331,Paul Thompson,San Jose,Keyboard,393.77,3,2024-05-11,processing
5252,13601,916,Paul Thompson,Philadelphia,Cable,113.54,5,2024-03-10,shipped
5253,6786,200,Bob Smith,Dallas,Headphones,403.02,3,2024-08-04,delivered
5254,10126,8446,Kate Thomas,Houston,Mouse,299.54,9,2024-12-23,delivered
5255,5844,9044,Kate Thomas,Houston,Headphones,463.85,3,2024-03-03,delivered
5256,11781,8913,Eve Davis,San Diego,Microphone,140.53,3,2024-09-04,shipped
5257,11418,8366,Paul Thompson,New York,Laptop,76.45,3,2024-10-17,shipped
5258,14433,4285,Alice Johnson,Dallas,Adapter,382.74,10,2024-01-23,shipped
5259,14909,9296,Bob Smith,Los Angeles,Speaker,256.81,7,2024-05-03,pending
5260,11141,8013,Paul Thompson,Dallas,Headphones,124.04,6,2024-11-21,shipped
5261,10247,2648,Mary White,Los Angeles,Adapter,340.92,6,2024-08-10,shipped
5262,14429,5166,Ivy Taylor,Chicago,Headphones,94.78,2,2024-05-02,shipped
5263,13124,1590,Henry Moore,New York,Webcam,291.61,6,2024-08-03,pending
5264,8472,2071,Jack Anderson,Los Angeles,Monitor,372.7,2,2024-03-28,shipped
5265,6701,3368,Ivy Taylor,New York,Headphones,506.29,7,2024-01-28,pending
5266,9076,9536,Henry Moore,Houston,Laptop,325.33,3,2024-10-23,delivered
5267,4900,7854,Olivia Martin,San Jose,Adapter,291.13,2,2024-01-02,pending
5268,51,1177,Ivy Taylor,San Diego,Monitor,446.23,1,2024-10-12,pending
5269,3196,5317,Kate Thomas,New York,Laptop,188.04,1,2024-07-18,delivered
5270,1608,8939,Paul Thompson,San Jose,Monitor,399.24,2,2024-12-11,shipped
5271,10059,4697,Grace Wilson,San Jose,Speaker,119.97,1,2024-01-01,pending
5272,12332,4993,Grace Wilson,San Jose,Cable,184.45,8,2024-08-08,pending
5273,10535,7494,Alice Johnson,Dallas,Keyboard,291.78,5,2024-08-09,processing
5274,11310,9151,Bob Smith,Houston,Monitor,182.12,3,2024-02-20,processing
5275,3743,1907,Noah Harris,New York,Speaker,314.16,1,2024-08-09,shipped
5276,12853,1601,Eve Davis,Phoenix,Headphones,289.32,8,2024-12-06,pending
5277,4,8545,Leo Jackson,San Antonio,Webcam,362.06,1,2024-01-15,shipped
5278,5979,6894,Frank Miller,San Antonio,Keyboard,151.38,9,2024-01-01,processing
5279,2141,8068,Alice Johnson,Phoenix,Cable,457.72,4,2024-02-20,pending
5280,11244,7084,Henry Moore,Phoenix,Monitor,433.07,3,2024-04-13,pending
5281,5894,2819,Ivy Taylor,Phoenix,Webcam,408.86,3,2024-09-09,pending
5282,5636,7002,Olivia Martin,San Antonio,Mouse,270.9,7,2024-02-04,delivered
5283,246,693,Leo Jackson,San Jose,Mouse,142.27,1,2024-11-22,processing
5284,5503,536,Mary White,Los Angeles,Adapter,469.35,8,2024-07-25,shipped
5285,4300,9253,Eve Davis,Dallas,Laptop,407.06,1,2024-09-17,shipped
5286,8996,533,Jack Anderson,Chicago,Cable,320.25,6,2024-04-01,processing
5287,6791,304,Frank Miller,San Diego,Mouse,280.98,4,2024-06-12,pending
5288,73,987,Ivy Taylor,Chicago,Webcam,383.05,4,2024-10-24,processing
5289,2726,3170,David Brown,Los Angeles,Keyboard,366.41,1,2024-04-14,delivered
5290,1034,4480,David Brown,Philadelphia,Webcam,215.54,9,2024-08-21,delivered
5291,4156,6897,David Brown,Phoenix,Cable,483.92,10,2024-11-27,processing
5292,14274,2050,Carol Williams,New York,Adapter,39.08,4,2024-10-28,delivered
5293,10233,8444,Frank Miller,Los Angeles,Laptop,429.66,2,2024-03-02,pending
5294,6120,593,Frank Miller,San Jose,Keyboard,83.81,3,2024-11-19,shipped
5295,8224,1358,Henry Moore,Philadelphia,Mouse,447.59,7,2024-02-23,shipped
5296,3371,9575,Paul Thompson,Dallas,Microphone,79.21,9,2024-03-13,shipped
5297,12088,8486,Ivy Taylor,Los Angeles,Adapter,50.62,5,2024-02-18,processing
5298,2207,5926,Grace Wilson,San Jose,Cable,253.24,3,2024-11-25,processing
5299,11137,3747,Kate Thomas,San Antonio,Headphones,20.54,4,2024-03-17,delivered
5300,12116,8546,Eve Davis,Chicago,Mouse,75.39,2,2024-07-06,delivered
5301,9274,1130,Mary White,Phoenix,Laptop,373.09,2,2024-07-24,delivered
5302,1120,1276,Ivy Taylor,San Antonio,Mouse,11.86,2,2024-07-08,pending
5303,12886,8806,Eve Davis,Chicago,Keyboard,106.16,5,2024-09-01,shipped
5304,1290,2118,Leo Jackson,Dallas,Cable,457.21,8,2024-09-06,delivered
5305,13639,9161,Jack Anderson,Dallas,Microphone,460.26,9,2024-01-13,delivered
5306,14193,3458,Alice Johnson,New York,Cable,14.65,6,2024-03-26,shipped
5307,6922,6762,Eve Davis,Los Angeles,Speaker,466.61,5,2024-11-22,pending
5308,869,9509,Bob Smith,Phoenix,Headphones,504.91,5,2024-09-27,processing
5309,2523,6194,Noah Harris,San Jose,Mouse,199.86,7,2024-12-14,processing
5310,6809,6911,Mary White,San Jose,Webcam,389.63,8,2024-06-20,shipped
5311,13762,2165,Alice Johnson,Houston,Laptop,273.08,10,2024-10-23,shipped
5312,5003,5938,Kate Thomas,Houston,Mouse,282.06,8,2024-06-26,shipped
5313,11272,8828,Frank Miller,Houston,Headphones,447.09,10,2024-08-18,processing
5314,12576,7667,Noah Harris,San Diego,Laptop,216.79,8,2024-01-25,processing
5315,3090,8571,Mary White,Philadelphia,Adapter,396.48,3,2024-09-07,pending
5316,6521,3231,Paul Thompson,Chicago,Mouse,417.71,5,2024-03-09,shipped
5317,14283,7103,Olivia Martin,Chicago,Speaker,471.75,6,2024-06-04,processing
5318,7584,6389,Eve Davis,Dallas,Monitor,267.85,6,2024-07-05,shipped
5319,5984,2298,Jack Anderson,Houston,Microphone,32.76,6,2024-03-26,shipped
5320,715,1856,Jack Anderson,Phoenix,Monitor,148.24,5,2024-09-08,processing
5321,14391,5066,Ivy Taylor,New York,Speaker,386.82,2,2024-07-12,pending
5322,1130,1547,Eve Davis,Chicago,Mouse,108.84,3,2024-06-12,delivered
5323,3347,9993,Paul Thompson,Philadelphia,Monitor,489.69,3,2024-08-14,pending
5324,1302,7393,Frank Miller,Los Angeles,Adapter,226.47,1,2024-03-28,pending
5325,2672,5956,Carol Williams,San Diego,Headphones,416.83,1,2024-09-13,processing
5326,10123,8062,Alice Johnson,Houston,Microphone,198.81,3,2024-05-24,pending
5327,661,9257,Grace Wilson,San Antonio,Monitor,415.87,5,2024-02-13,shipped
5328,13186,8095,David Brown,Dallas,Adapter,462.04,1,2024-07-26,pending
5329,2271,7717,Ivy Taylor,Dallas,Speaker,81.56,3,2024-01-15,pending
5330,5634,2249,Henry Moore,Dallas,Adapter,75.49,5,2024-05-07,shipped
5331,5041,1574,Leo Jackson,Houston,Adapter,309.67,8,2024-08-23,shipped
5332,7104,3075,Grace Wilson,San Diego,Microphone,450.97,3,2024-01-11,pending
5333,4225,7328,Mary White,Dallas,Microphone,372.61,10,2024-12-24,delivered
5334,13701,6353,Eve Davis,Houston,Mouse,106.5,10,2024-02-28,shipped
